league_id,queue_type,tier,rank,summoner_id,league_points,wins,losses,veteran,inactive,fresh_blood,hot_streak,retrieval_time
52c640c3-fd9b-4cfb-98b5-e0a1e06f72e3,RANKED_SOLO_5x5,GOLD,I,lh0Jv4GTYbD80OGa7qu1ieoddxYrTYzx3hmNgzbM-g2UF_8W,6,9,6,0,0,0,0,2024-09-05 04:44:29
51a39134-d920-40e6-a46b-783a07799fc7,RANKED_SOLO_5x5,GOLD,III,LHTJidyPatLjmI56V04kDRQlaCgdiW2W5uiAiZzbV0tBMxZN,30,35,38,0,0,0,0,2024-09-05 04:44:56
2f7181c9-47aa-4e47-9388-cbcd74599335,RANKED_SOLO_5x5,GOLD,I,Li9SYoQwMP62BrkhXrbFXRjmKOl2DdwrQ_ehboGxeGRjk_4H,24,250,243,0,0,0,0,2024-09-05 04:44:37
30497d41-3a35-41f5-ae73-781257ceb222,RANKED_SOLO_5x5,GOLD,IV,lIs5cmUvxrZwV8L6e6kZ-ePEPv2Oorh4g0WeIfOZkJs6Z5hi,77,4,7,0,0,0,0,2024-09-05 04:45:13
2282ab75-3463-432b-b99a-041b28391dfe,RANKED_SOLO_5x5,GOLD,III,LJBMabw9fajpCjcUgg81Igh5Onw-cKIcnWMBXdk9LXO1QiXR,61,22,25,0,0,0,0,2024-09-05 01:17:50
73ab37f7-6469-4040-b991-0f513543acf2,RANKED_SOLO_5x5,GOLD,III,LJrhXtoCmJFkKPYlsqaI-IAogsO4Lqfe6-f4fpZKvQlEvgSj,38,26,23,0,0,0,1,2024-09-04 15:12:42
db6cc3ae-0634-45a0-b857-328846a9ede1,RANKED_SOLO_5x5,GOLD,IV,lJyaOzWn8yubugAK6UdzjmgwtAtA19ljNvWiAtCWocAxoSNS,15,22,24,0,0,0,0,2024-09-05 04:45:08
eb5b7b28-5adc-4b5f-bedf-105349754288,RANKED_SOLO_5x5,GOLD,II,lK15rJExQGHl5NiD3wWHkMKk2R1RR3zMHbwqEIXZZ7ppWHw,98,49,61,0,0,1,0,2024-09-05 02:02:21
1b43085e-42b3-4a35-ac49-4592bf03b249,RANKED_SOLO_5x5,GOLD,III,LK42oMlOqqgoOAyWGF05khLmwdpK8aJMutiDug_KeyiZ7ct3,27,4,6,0,0,0,0,2024-09-05 04:44:58
c5601642-9920-4f2f-9152-78796baf414e,RANKED_SOLO_5x5,GOLD,III,lkDjathou12YAZdGhQWYAjRVa8357fbK_nNyQRAZ6gINlRtW,9,7,7,0,0,0,0,2024-09-04 19:32:06
75c2c92e-77e7-4822-afc9-cb73a153c5e2,RANKED_SOLO_5x5,GOLD,III,LKMvxxEGoq7FMjZh0vXPnYGC1uMax8JPfg01BaVc0faUS7h4,10,45,38,0,0,0,0,2024-09-05 04:44:58
7f7b8d82-900d-4d1b-8d22-e899686dbbf0,RANKED_SOLO_5x5,GOLD,III,lmjpquO_TEWs-tDogktBgAVr2cfa-OsGwNVdIz_shmseYYB5,32,22,20,0,0,0,0,2024-09-04 15:12:39
813d782e-0edf-4e10-9f9b-e6a0240c2e00,RANKED_SOLO_5x5,GOLD,IV,LmRmUy4umXNtN-BZxlhfER3ynsV_GYKst0P8poEVyqVvOLhL,56,3,3,0,0,0,0,2024-09-05 02:02:26
b60f53ab-dc56-47ad-9486-df83e3d5a960,RANKED_SOLO_5x5,GOLD,III,LNDPbK-HtJhdB8E6Q70VV8MTaCUlybvvZrzP_152KHgUP0Va,11,15,15,0,0,0,0,2024-09-05 04:44:56
98599fcd-1121-419c-b3a4-fc07027b86bc,RANKED_SOLO_5x5,GOLD,I,LnGXJDUjX9M0Ua7oVHL8Au13d76mhMbxHjlIVqR0L8tRKI17,2,115,113,0,0,0,0,2024-09-05 01:17:46
a82674f8-04f9-4d43-b126-cc71c0adb73f,RANKED_SOLO_5x5,GOLD,II,LNNuuUQ5_pfAa2AS9P6qrPktiY37ShwhmjmJ38hOls4Mkn7b,10,5,2,0,0,0,1,2024-09-05 04:44:41
bab4dd50-800e-4132-a73f-ee48511b3393,RANKED_SOLO_5x5,GOLD,II,lnSaqMAQuU6D-AhdBfteAK7bIlX0TyasEWv46d14DAIBPxtq,72,51,44,0,0,0,0,2024-09-05 04:44:44
d9c5bfa9-3f93-4509-aa67-c17f8a8813c0,RANKED_SOLO_5x5,GOLD,III,lNZpHBR4tP7fzVkPItLj79Fc8UCBNHZstw1q0qyqDZeD2bUt,54,366,366,0,0,1,0,2024-09-05 01:17:50
be3d09cc-ea30-4375-9fdf-73f83dfdad61,RANKED_SOLO_5x5,GOLD,IV,lo8wU01kW_pB6NfvNlNVOYuXxF5IDyVA2PikPIeSCbQxkoHh,0,7,8,0,0,0,0,2024-09-04 15:12:49
36b6a085-470f-4bdb-8662-ecd0765a7c0f,RANKED_SOLO_5x5,GOLD,I,LOHxL2-iPbP2yXnWIW5Gxa6SBkfvMEFwsri8_eQxTfJevQjH,40,23,38,0,0,0,0,2024-09-05 04:44:34
d4197c05-be11-4ee4-8450-cb14970e0990,RANKED_SOLO_5x5,GOLD,III,LOnIOmDNcxq1QxA4ejLJb0sQbwykIb3rCrJPH8USSAQzV1CG,67,3,2,0,0,0,0,2024-09-05 04:45:01
48abd6f3-f9cf-44d7-bb67-bf3a975aa2ae,RANKED_SOLO_5x5,GOLD,III,LOUQb-_xFrndDZmM7Up68m-vhetWR9s1d_E2DtDHdv4xAwAa,23,34,32,0,0,0,0,2024-09-05 04:44:56
2144dc56-3151-4d66-98ea-903a44dc83b4,RANKED_SOLO_5x5,GOLD,IV,lPDNzpoJdxMTIzSuOKdI4XnBVZogG9zY4LhlWGnh38XYankZ,63,116,101,0,0,0,0,2024-09-05 04:45:11
67a7b2d5-1d1a-4415-9fb2-081d464e7699,RANKED_SOLO_5x5,GOLD,III,lPHHl-WQ9YKrDT_w9WFY5bFyDYuCAgcioIHTe_iQ1dspHwE,52,7,5,0,0,0,1,2024-09-05 02:42:55
5be7d249-b996-413c-8942-c813852f42b7,RANKED_SOLO_5x5,GOLD,IV,lQbMFdf9dT28Lo8VQUyRGF_rbyLqNh6tAnom6nYXTauNNCq9,25,92,94,0,0,0,0,2024-09-05 04:45:06
3b9b5a74-3a30-4a90-a6b5-1ba70cb6e9af,RANKED_SOLO_5x5,GOLD,II,lqqbHX8LRDMs5HO59U2O1cwFE3S1jPEy8_ZAUCL1ke8ZdUiW,10,25,26,0,0,0,0,2024-09-05 04:44:51
d66010f6-4282-4238-b1c4-fa0cf5e72497,RANKED_SOLO_5x5,GOLD,I,lshLkGfduhzGawQbSlwRqQtJ0MwRtPe_m-xKEyZ44WJVZweN,55,4,4,0,0,0,0,2024-09-05 04:44:37
97587388-1d9c-441b-8e4f-43bc44c96e80,RANKED_SOLO_5x5,GOLD,IV,lsmCDv-3tX_BQ9ndZW40mG2wtScN9JIHYPPsGLAG-7dG9ic2,47,8,11,0,0,0,0,2024-09-05 04:45:11
f86c5855-660b-4443-8882-77c58949cbfd,RANKED_SOLO_5x5,GOLD,IV,lSqFRDHi7DFGakzy-lqxJXnGNIdHSgDEHSfc4myCF661xOZv,0,49,49,0,0,0,0,2024-09-05 04:45:15
0d2cd1c1-7d36-45fa-8c6b-fa47cd903984,RANKED_SOLO_5x5,GOLD,II,LsXkoiHCy-s1M6trBeO3q8_gOUufRb1BlWdE1OblW0whzRuT,19,34,38,0,0,0,0,2024-09-04 19:31:54
f26b6619-4638-4338-8e34-72aadc751ca3,RANKED_SOLO_5x5,GOLD,I,ltdeGZ2YX5GaAu7M30HtdUDnfnY2w9m0vBVcuwB8OSq5j0z4,30,12,2,0,0,0,0,2024-09-05 04:44:34
78119f91-e124-4ed4-b77b-6d30ec713117,RANKED_SOLO_5x5,GOLD,IV,LV0oeU0-dJ_t90SFD-vQK-Tb32uVnVqCpN302qDt2FXVxx8k,18,2,3,0,0,0,0,2024-09-05 04:45:13
88922076-bcee-43a9-859c-74087e6d3c86,RANKED_SOLO_5x5,GOLD,I,lV14mliNBTXG-HMb9WQcE-f2p34cYt2lyq9BtlJy6uy8zt3ZcbMfo8f_PQ,36,3,3,0,0,0,0,2024-09-05 02:42:51
f5e8b679-499b-4b90-bacf-a19dd607dbe7,RANKED_SOLO_5x5,GOLD,III,lWu9Xh8xA7Dmz9ophtvq6DLgASR7QGhfLC5JIOggIqIrQGs,18,5,14,0,0,0,0,2024-09-05 00:35:04
29689040-39e9-4450-b97e-d17668ced8a6,RANKED_SOLO_5x5,GOLD,III,LxbPjuwReUHY4qkPLhgCMkRGCgvUe8r63040nzQ_dwSc3Q8J,15,59,59,0,0,0,0,2024-09-04 15:12:39
e4749712-e0e0-4ddc-9873-eec94eb1bbdd,RANKED_SOLO_5x5,GOLD,I,lxhQuVkpL6882w5vMxxggoJsCKjr_xzmOyVqgLGiFGgCjSoN,19,42,42,0,0,0,0,2024-09-05 04:44:29
eac38cd0-bb43-43ed-a785-993d6e480f0a,RANKED_SOLO_5x5,GOLD,III,Lyroxq3kdrlrtDLH16eVfEZrgWIsoqRwhC9zk0SP10dzrH5E,35,20,26,0,0,0,0,2024-09-04 19:32:02
41214891-3776-41ad-a617-abf0a2708df7,RANKED_SOLO_5x5,GOLD,II,LZhXNLdjCDUwr0pfssrAed2_iiadBW0DxRv4I1c75LeuN1ea,57,16,14,0,0,0,0,2024-09-05 01:17:48
f636a66b-0884-420f-9abf-dfd236cf29ce,RANKED_SOLO_5x5,GOLD,IV,M_8wypypHpV4vAHqPVGTRfT1svzZXt_8_8Qe_KdXX2lQW0to,49,64,74,0,0,0,0,2024-09-05 02:42:58
dc983c47-f424-42ba-8e49-ea064b5cf30f,RANKED_SOLO_5x5,GOLD,III,m_nKD2fNVdB17INzUBw5IF-lJKCX-VNlyjHEdx7gsa51MSzx,52,23,28,0,0,0,0,2024-09-05 04:44:54
0d1a3349-91cf-4214-8399-ca9acfcef2d6,RANKED_SOLO_5x5,GOLD,II,M_w1CEWjrIYCajFslYN_hZS6Xkan9aNljDmCwzqKDgi4R0Ct,40,35,36,0,0,0,0,2024-09-05 04:44:44
b7df8907-2e65-49e9-9b65-bb39c253c800,RANKED_SOLO_5x5,GOLD,IV,M-irSXlT_Lq53hJc6roa_2KIXeEU-6v80bzPcmKZwmQEQMJq,77,32,21,0,0,0,0,2024-09-05 04:45:11
7f51677c-6ab2-4bb6-b8b6-a5b58cc6ea6f,RANKED_SOLO_5x5,GOLD,I,M-lkIfNKhXJCWvXYQUcUxIRARangXXN7s2gjAsK0new_HtI4kvILmCwT8w,87,35,20,0,0,0,1,2024-09-05 02:42:51
22c2e0b3-a99e-4a18-9a7e-4c574eca1df5,RANKED_SOLO_5x5,GOLD,IV,m-ovs_jphtetZCAGTVdVdzxz-ZQRWFclNrB46UZ_K4SM1b3V,0,25,28,0,0,0,0,2024-09-05 02:42:58
e5e2ac3f-bbf8-4218-813c-d42aca22fd68,RANKED_SOLO_5x5,GOLD,III,m1eHgzG6-ZoNTxCTvjV27w41fMi8i3yh_BfHNMrVL2fNoL3c,57,10,9,0,0,0,0,2024-09-05 04:45:03
ea2c3aaf-13cc-4fa7-8c0b-6e6879a1d443,RANKED_SOLO_5x5,GOLD,I,m1ZN6MZqIJ7ZKJbfpDDs3fLxhJmtbeBh5mCwEzxxJXN96OOk,59,13,14,0,0,0,1,2024-09-05 04:44:37
b06cb3ec-2449-4cce-8b5e-348992529dce,RANKED_SOLO_5x5,GOLD,IV,m2xLS_90uBlxHGtr6TinYTeabFifSoIpGSJjiR3DRmij-r6n,0,3,10,0,0,0,0,2024-09-05 04:45:06
4781f888-1c3b-4163-92c9-1bddb951300b,RANKED_SOLO_5x5,GOLD,II,M33JcC72bv-WBrGulYlZ1NPXWh8VcmKF-jX6n9mk5Z27korV,77,28,25,0,0,0,0,2024-09-05 04:44:51
7bcfc9de-5f4f-42d1-8a25-af92cae200a0,RANKED_SOLO_5x5,GOLD,I,m3hjZym8HuQqT3gYzRImT94UXBUXSPBxZUUxjuwQLkptke33ETbsjcH4ew,8,11,5,0,0,0,1,2024-09-05 00:34:59
dc983c47-f424-42ba-8e49-ea064b5cf30f,RANKED_SOLO_5x5,GOLD,II,m4WC5-PWooUl0pAQVBJNq_3T6QMkAgz3H0BSfeywIpYmP_ye,5,29,29,0,0,0,0,2024-09-05 01:17:48
c0b46019-3647-4525-a14f-5528ddf48935,RANKED_SOLO_5x5,GOLD,I,M50pHmyawDNsm4CNwS3TTn7mwMahtBoKv6oPLBJlfPNommL_,70,61,65,0,0,0,0,2024-09-05 04:44:34
52fa2745-e5db-4bc8-b4d1-63f8cf53b753,RANKED_SOLO_5x5,GOLD,IV,M66MFjp_ajH_NXApmvZuTZWKWcejLAKaV0KLiNUnvOx0ONRo,81,4,4,0,0,0,0,2024-09-05 00:35:06
4f7ca489-bb25-47a1-b5c7-1da866409c6b,RANKED_SOLO_5x5,GOLD,II,M7FuCQCnplhErWZOHERFZSs9FQhyDiCy2vpDTiX5y_w-2lMA,43,9,5,0,0,0,0,2024-09-05 04:44:44
f7104c52-74f8-4345-9eb4-0674f0812f35,RANKED_SOLO_5x5,GOLD,I,M7YqdR21FticzSMPzsxHNahcrH0QUHuji8BJgEyZX2O-mMkp,21,2,3,0,0,0,0,2024-09-04 15:12:25
0c6bf11e-d02b-4da2-86b0-7979255eb5b0,RANKED_SOLO_5x5,GOLD,II,m8LfHTVAZZA7jJrSW6mTRgOb-qeAV1ayWhoX7s5HLr1uaK8T,29,5,3,0,0,0,1,2024-09-05 04:44:46
076d5f9a-8e72-4820-b5c4-92744f158603,RANKED_SOLO_5x5,GOLD,I,m8VYRUQfIWeeTi34a1ziMo0wHXd-UlxJ-j5DOB1C49kr0mt8vCMmTnim6g,45,10,18,0,0,0,0,2024-09-05 00:34:59
4026bc59-127f-4a46-8f37-3d1366503497,RANKED_SOLO_5x5,GOLD,IV,M9lELSD6WLdxlBIJTgd1eAgTeDYhuV9-4Z0rBRpWZpT_HpiL,86,18,16,0,0,0,1,2024-09-05 04:45:13
039fe3f1-6a53-4f23-8500-5a962efb8013,RANKED_SOLO_5x5,GOLD,II,M9RBepKkYNcNaa6GWaIQi-Dps5pQyLFiLrrKUjI97hHwChPQ,28,2,10,0,0,0,0,2024-09-05 04:44:41
30ee705b-67be-4e4f-b2f8-1dd2a5b29417,RANKED_SOLO_5x5,GOLD,II,Mai0_2CsdTQhOW8oDVBDVJ0P_HnN-U3VM2r6QSObSPt-KtAP,80,14,11,0,0,0,0,2024-09-05 04:44:41
613c8700-2f1b-45c4-8f2d-56b6f7f480ec,RANKED_SOLO_5x5,GOLD,III,mayqRPpF9huKsN9su0U0pqfHQYIv4bMEdrgoDq_u_J4r_sU,75,28,23,0,0,0,0,2024-09-05 00:35:04
b906a731-d938-4ceb-9a1f-a40d6cf4453f,RANKED_SOLO_5x5,GOLD,IV,MBuP_2ocxe_h4F42PSdMGuWO0FFFM4XtRLFLKpCCcX-wyxsd,0,2,4,0,0,0,0,2024-09-05 02:02:26
b6406152-1572-4854-852f-62658619ccf2,RANKED_SOLO_5x5,GOLD,I,mCCDGPw101RQa64JxPcJGcsqiJuqkiPQObBgsi-9qOVIxD3i,12,34,5,0,0,0,0,2024-09-05 04:44:29
df2ca81b-99c1-4786-a25f-b37ff7e8986d,RANKED_SOLO_5x5,GOLD,II,MDeE_C3k_8VToE1Gwj86na5wMgXl3k4-FCkBStm1b6ydnZArxLilWgXasA,72,21,17,0,0,0,0,2024-09-05 02:42:53
acde572d-ac18-4955-b8fa-e9fd87edc67c,RANKED_SOLO_5x5,GOLD,II,MdgcL-iU_tCDSO7xWldFSx-0ZsxhxbXiBVIem-D_zY4sd2LW,29,9,13,0,0,0,0,2024-09-05 04:44:46
4085ecb3-9a05-430f-8e83-6df340f86d06,RANKED_SOLO_5x5,GOLD,I,mdmUcm2VKg-nB6uINa-zH9BUItfuAfvS4rSeFl3PiDiiEMAM,16,10,7,0,0,0,0,2024-09-05 04:44:37
10c9a243-6013-4beb-ad57-8f58d1b64a4a,RANKED_SOLO_5x5,GOLD,I,Me02v7fA5GcF9knFrm-A3MzG6R6AeTp1G4gU7AZWI1WhDZYCR5wDerD-0Q,37,5,7,0,0,0,0,2024-09-05 02:42:51
ee5b4b04-28b9-4676-9e55-2f917ada9115,RANKED_SOLO_5x5,GOLD,II,MEM8ijUXBZIYsF1pcRZ5u6HAJiwHjkExGY5W1k_EkVYi-kz4,8,24,23,0,0,0,0,2024-09-05 04:44:49
4b5130d9-813a-4b3c-a245-63723d6ae2c6,RANKED_SOLO_5x5,GOLD,I,Mewjm4lvbFaPc5hmyM1jjKnKD0w6Z16IoHEp6WM3gviruzJz,3,4,6,0,0,0,0,2024-09-04 19:31:52
6b4558e6-bf86-4ab3-b6a6-16eb2a52c44b,RANKED_SOLO_5x5,GOLD,II,mExrXOuZPq-wo5f_4PKf7ySTTFsJUu73jE6R0w3XCTWrOU8V,98,19,12,0,0,0,0,2024-09-05 04:44:51
ce7d5dde-a330-45a7-a3cd-e2ace1027872,RANKED_SOLO_5x5,GOLD,I,Mf3r9oa-WSGk2jSIeDMq55ABfQUuc8SOQRoKiCAsoLPFAcUj2SsotV_xcQ,75,36,43,0,0,0,0,2024-09-05 02:42:51
eac38cd0-bb43-43ed-a785-993d6e480f0a,RANKED_SOLO_5x5,GOLD,II,mGW9Hjz-FI6QJayyKG-8DDJdwXvsSrAeCSCRGEn31vSih7mH,0,20,14,0,0,0,0,2024-09-04 19:31:57
bcd78ff9-3c72-48e6-8fab-9414abd69878,RANKED_SOLO_5x5,GOLD,II,mh-s0t7JaWm2HwizQoUV0QFeL3toAKGT9sFRiEmUiiCABAlUqTISGpBycg,44,25,19,0,0,0,0,2024-09-05 02:42:53
48352de9-6547-4051-91a6-3bc92c6b5674,RANKED_SOLO_5x5,GOLD,II,MHa1ugYYchwteE9KnCLCqe7WT6HT3OGW3Na_ogsfh-x86KQ-6Jt7mMH-Cw,59,6,3,0,0,0,0,2024-09-05 00:35:01
567a6da9-a225-4c31-ab3a-6ef6ad13495e,RANKED_SOLO_5x5,GOLD,III,mHCSFFDb2cyAmSQmxS5P7HkGBGxGzIwoc8dsaWbGHXZrzgM,84,7,8,0,0,0,0,2024-09-05 02:02:24
59d75075-fa10-4a01-a700-ad76f1d69355,RANKED_SOLO_5x5,GOLD,II,MHIuRou3y939UjlG74c8XmS8P2KnlphX929zAaJ5NGcEW_tR,89,2,4,0,0,0,0,2024-09-05 01:17:48
352ff36a-6c24-4a67-889b-8c6d0457dcd0,RANKED_SOLO_5x5,GOLD,IV,mI5NmgfrLEdRAGoj_kF8Vw-0lPaVHii9n--cUVgQA0BjhDil,4,27,26,0,0,1,0,2024-09-05 04:45:13
849ac629-10b4-412b-add3-7d9115aa97f9,RANKED_SOLO_5x5,GOLD,IV,MIHnRxcydBDU--sPmUSTUOFnn6iKOkp1ix8vahenIJl8hPU1,77,94,99,0,0,0,0,2024-08-31 18:40:37
47f05253-20c1-4c59-a716-e026aff9651d,RANKED_SOLO_5x5,GOLD,III,MiU1wL6-xXyPoWd1kTgUyTyCp0eA0STzpAYGr3oTyx3JQee0,81,4,10,0,0,0,0,2024-09-05 04:44:58
9dfcd3c3-8bd5-4b98-b7b3-58a403c0008d,RANKED_SOLO_5x5,GOLD,IV,MjDd-QRow_Iy8MUZU5wrj0LS-90FboN9GwKsVODW81WHyCm_,20,20,10,0,0,0,1,2024-09-04 15:12:46
2bf7d57a-5ce4-490c-ac73-6a841dde10ba,RANKED_SOLO_5x5,GOLD,II,mjeMhxLBSG8xDvbAfoQZDOT9rrx9og5EaZfN8CU_gO9rVVJE,28,31,26,0,0,0,0,2024-09-04 15:12:34
764c579d-b882-4bae-b151-7f703dba3c98,RANKED_SOLO_5x5,GOLD,I,mk6o1v_sfMsXs5wu-pGjzusNkQgghZQOe5i7V9kRaKbeB8eH,14,13,8,0,0,0,0,2024-09-05 04:44:32
1e417e15-7687-4907-9375-6b401951abee,RANKED_SOLO_5x5,GOLD,IV,Mk8ojZXdOpxTdjdnVmNHYULXUHMpzoYZF75x-AXTd2nnjL2C,0,26,36,0,0,0,0,2024-09-05 04:45:13
1fed2529-fbc8-4041-8ced-48fff4512201,RANKED_SOLO_5x5,GOLD,I,mkIZ5SYeCQeHfj8gBmRJNpVGqlvBtWXQsTU9l7ja4s1RimgJRHw98DACkQ,82,18,17,0,0,0,0,2024-09-05 00:34:59
c44b4db1-3c93-4db5-aedf-8faa3c5ff586,RANKED_SOLO_5x5,GOLD,I,mKt-3cMO76obgH-DiOMELj7h7iK-9gVLxbmGARD_ukVAK5MTiA-4YPtReA,7,6,0,0,0,0,1,2024-09-05 02:42:51
6b5425f2-d7be-4989-9811-8b3aa7b2c548,RANKED_SOLO_5x5,GOLD,III,mkXV32LxvoreB5AVssLudW32TzOciRRJG9wVx4I5RL5B2qF0,64,5,0,0,0,0,1,2024-09-05 04:45:01
bc156773-9db9-464d-99ea-a2f7c0bc9e5c,RANKED_SOLO_5x5,GOLD,III,Ml8LAgdtIjURYa50RNjB418pkvdTn8ASZrVKu9mRzwg_VQo,5,2,4,0,0,0,0,2024-09-05 02:42:55
ea335416-6ef9-4c43-bfbc-d9b036fa0171,RANKED_SOLO_5x5,GOLD,III,MLuN5iCvhYJS8S7y598_ukZCu3xnnaZN6FR53ragMW61dU70,28,87,80,0,0,0,1,2024-09-04 19:32:04
eb72b59e-1c6a-431d-ad73-a37a3eef91e3,RANKED_SOLO_5x5,GOLD,III,mlxvs-vt_wzF4iPtCwGqyZqH_woybILrfsvFneugj66_Tvu5,35,12,8,0,0,0,1,2024-09-04 19:32:06
82c3236b-d60b-4ca9-b0cb-602149cdde02,RANKED_SOLO_5x5,GOLD,II,mmL6kL8VRPtvjxsRiQq4wxGZJOCKAQkESlN-K8Aq5XW4xLpU,86,87,71,0,0,0,0,2024-09-04 19:31:57
ef8a2fe8-cab4-4389-b390-b047b64afb13,RANKED_SOLO_5x5,GOLD,IV,mMSyz9ML1on4U9mXe0q59wQf3EIhf0Xd8HsQQjsV85jdY0pk,94,28,24,0,0,0,0,2024-09-05 02:42:58
70b144ff-29e9-4b23-bdd5-0a3c5e0100a0,RANKED_SOLO_5x5,GOLD,III,MMz9CX6RJhFiDxqjsO1Hs-oDrhhGJM49JQsY2p5NHGOae88,59,9,3,0,0,0,0,2024-09-05 00:35:04
4c6d901c-acea-489a-b178-d23dbbf836bb,RANKED_SOLO_5x5,GOLD,I,mntZViJdFMj22JhTM-Qz5OLht1h-UAAKTy91E8ayXvysA9Xj,1,21,22,0,0,0,0,2024-09-05 04:44:34
d0b8c598-e5f1-4500-9226-c252b0770e81,RANKED_SOLO_5x5,GOLD,II,moB5TL-m1eeLlL6H3m9u-le3jvGNxBNf99Nu76GGNRYervaDpvXyU2k4lQ,42,12,12,0,0,0,0,2024-09-05 02:42:53
0315dafa-6229-47eb-a383-30bb368af29f,RANKED_SOLO_5x5,GOLD,IV,moMtP4NNkf6L4sx1CVefk6HqK65h2lTdoTiyZ8myeSdQ8zZM,79,156,161,0,0,0,0,2024-09-05 00:35:06
f96898df-d2fe-4945-a50a-4e941b8b96b6,RANKED_SOLO_5x5,GOLD,III,MoQVXAMtpKaDcwuyh1JMoEKvL0coyuIewYQzc8EXpBrBCtg,20,16,11,0,0,0,0,2024-09-05 00:35:04
e23d672e-a881-4ec6-ad19-e5f87ba59f31,RANKED_SOLO_5x5,GOLD,III,MPHdam75vbgsprl6kZlqIHOZnIclycmPefjLj1OdT7vcQBs1,48,6,0,0,0,0,1,2024-09-04 15:12:39
66103369-b102-42ee-9dca-3f7c56f06bd9,RANKED_SOLO_5x5,GOLD,I,MpvzWWdayoeXH1iTucrYRSG9H3p87WBDpaEROnQpzwPGDJTK,57,3,2,0,0,0,0,2024-09-05 04:44:32
3b0974e4-8fe1-471c-938b-00eca2acf812,RANKED_SOLO_5x5,GOLD,I,mpZRw6tHQANyZ1oAKetrP4A6Z2NptMKwcBstbeGQ0UdoLKF1,66,3,2,0,0,0,0,2024-09-04 15:12:25
1dbb828a-eb9e-4c69-8d1a-419b6098fe37,RANKED_SOLO_5x5,GOLD,II,Mq199dWiM_UD23mBRk5eJIXS5iEzNoTRvpAfmS9dHs4SvwBV,80,48,37,0,0,0,0,2024-09-05 04:44:41
e3042d64-1106-4b37-90b4-333b2f056927,RANKED_SOLO_5x5,GOLD,II,mqmG1R3JvryR-WMEteEdtFGOCnZwdJ_XFHhiTRWBTNiMp0wa,65,21,19,0,0,1,0,2024-09-05 04:44:41
262bb45a-7456-443a-b4b4-039d72146f1b,RANKED_SOLO_5x5,GOLD,III,Mqq3OGhkir33jY_X02gLAH4bPaiqEQeGMvTEOkoT7zvw--Y_,5,4,8,0,0,0,0,2024-09-05 04:45:03
27bc1fc3-784e-4087-93f7-e017e60a3e5c,RANKED_SOLO_5x5,GOLD,III,mr7s5cQAASXLj_B_jxTqeEux1jn-KcWRDt-linjvkw_HekY7,17,5,4,0,0,0,0,2024-09-04 15:12:42
b13bd1aa-9810-43be-8831-657f87c2b9b9,RANKED_SOLO_5x5,GOLD,II,mRKmOWysOxjZAAd_NEyBXt52kLq3JsiqF82asnDADQnpp-VR1MwJcC5LKA,4,103,96,0,0,0,0,2024-09-05 02:42:53
82fdeab1-4db7-4786-a1bd-4b9d350198dc,RANKED_SOLO_5x5,GOLD,III,Mrp6ICYb0e1ldGbcFZaSIK1csjbch5POm6Hwf4gMKJhBLtP2,49,18,19,0,0,0,0,2024-09-05 01:17:50
59379a11-9d90-4ae4-b8ed-eb507faabc60,RANKED_SOLO_5x5,GOLD,III,mRSIgpEd-0JyYJtSeg-hCPRgHCeTqjVUU1f35_HCqdO3b65u,55,6,2,0,0,0,0,2024-09-05 04:44:54
18538a48-40f4-4e00-91cc-cfd17ebf62ff,RANKED_SOLO_5x5,GOLD,I,MRzcxc4FVOxXXeXSyifT3F7nWq3sNEiqH6Js5gUpHSWNvVDN,43,20,15,0,0,0,1,2024-09-05 04:44:39
7249ea61-4680-4af6-ac3a-bda91c548087,RANKED_SOLO_5x5,GOLD,II,Ms3v3fNPwGQHGNoOiGLrhWfR3cDSRjGPafxSBi4B0yCNolaf,81,24,24,0,0,0,0,2024-09-05 01:17:48
72f899ba-8331-4e88-9dc7-a51824c4754b,RANKED_SOLO_5x5,GOLD,I,mSFLU39JfIgBQsPtpIA36qS1c7M5QyNJ_0RBnx6pbLogIZS2,33,9,3,0,0,0,0,2024-09-04 19:31:52
9b73f1d4-fe26-4f93-8dc2-71843123d64b,RANKED_SOLO_5x5,GOLD,II,mSuyr8SnO4LrVL7wS-E236FxXbr8J2zvhUmZY1TIqAx3UxBY,0,7,6,0,0,0,0,2024-09-05 04:44:46
766fc0e8-dce8-4fdb-9e35-bc0f1398df47,RANKED_SOLO_5x5,GOLD,II,MSYWeUXIWkuJES5fiVGlqxXo5zqx718WqhgLWYQK6hc7d9A8,26,3,7,0,0,0,0,2024-09-05 04:44:46
67a96dbe-55bb-494b-a63d-2d1ffb205aaf,RANKED_SOLO_5x5,GOLD,III,mt1kv6GBusG965d_mgaTcQifoIGk8fEikH0U22Cz_dEDLR9W,4,17,23,0,0,0,0,2024-09-05 04:45:01
a68a7e1a-0a99-4d04-9469-bb9656ff5a52,RANKED_SOLO_5x5,GOLD,IV,mT5cTItJZGP0Iu8SUmtocBryvOGIuW25SbWUgA0ClsPr7EsN,32,11,10,0,0,0,0,2024-09-05 02:42:58
095fce18-edd4-4f69-a7a5-e96dbdbd12ba,RANKED_SOLO_5x5,GOLD,I,mTEa89_pDP2rb0MnhKJQz7zFH829PXMpjizII1ETJmCt125LFrAks2bzOQ,73,16,17,0,0,0,1,2024-08-31 18:40:12
